date,page_url,device,lcp_ms,inp_ms,cls,fcp_ms,ttfb_ms,rating
2025-12-21,/blog/magento-to-shopify-plus,mobile,2681.0,202.0,0.1,2104.0,1710.0,Needs Improvement
2025-12-21,/blog/magento-to-shopify-plus,desktop,1697.0,115.0,0.0,970.0,567.0,Good
2025-12-28,/blog/magento-to-shopify-plus,mobile,2570.0,172.0,0.11,1757.0,1357.0,Needs Improvement
2025-12-28,/blog/magento-to-shopify-plus,desktop,1779.0,106.0,0.032,708.0,150,Good
2026-01-04,/blog/magento-to-shopify-plus,mobile,2337.0,236.0,0.067,1703.0,1171.0,Needs Improvement
2026-01-04,/blog/magento-to-shopify-plus,desktop,1457.0,101.0,0.034,700,246.0,Good
2026-01-11,/blog/magento-to-shopify-plus,mobile,2189.0,127.0,0.094,1146.0,770.0,Good
2026-01-11,/blog/magento-to-shopify-plus,desktop,1683.0,183.0,0.167,1033.0,550.0,Needs Improvement
2026-01-18,/blog/magento-to-shopify-plus,mobile,2477.0,164.0,0.128,1972.0,1531.0,Needs Improvement
2026-01-18,/blog/magento-to-shopify-plus,desktop,1389.0,160.0,0.08,740.0,208.0,Good
2026-01-25,/blog/magento-to-shopify-plus,mobile,2265.0,173.0,0.064,1794.0,1165.0,Good
2026-01-25,/blog/magento-to-shopify-plus,desktop,1516.0,115.0,0.087,1049.0,593.0,Good
2026-02-01,/blog/magento-to-shopify-plus,mobile,2579.0,196.0,0.059,1638.0,985.0,Needs Improvement
2026-02-01,/blog/magento-to-shopify-plus,desktop,1542.0,67.0,0.049,700,234.0,Good
2026-02-08,/blog/magento-to-shopify-plus,mobile,2037.0,127.0,0.0,1395.0,1009.0,Good
2026-02-08,/blog/magento-to-shopify-plus,desktop,1331.0,94.0,0.112,700,297.0,Needs Improvement
2026-02-15,/blog/magento-to-shopify-plus,mobile,2177.0,178.0,0.066,1414.0,1037.0,Good
2026-02-15,/blog/magento-to-shopify-plus,desktop,1515.0,138.0,0.0,708.0,150,Good
2026-02-22,/blog/magento-to-shopify-plus,mobile,2411.0,226.0,0.063,1506.0,1081.0,Needs Improvement
2026-02-22,/blog/magento-to-shopify-plus,desktop,1479.0,161.0,0.071,700,150,Good
2026-03-01,/blog/magento-to-shopify-plus,mobile,1724.0,214.0,0.049,731.0,175.0,Needs Improvement
2026-03-01,/blog/magento-to-shopify-plus,desktop,1258.0,127.0,0.017,824.0,212.0,Good
2026-03-08,/blog/magento-to-shopify-plus,mobile,1835.0,161.0,0.051,1072.0,602.0,Good
2026-03-08,/blog/magento-to-shopify-plus,desktop,1365.0,116.0,0.034,700,348.0,Good
2026-03-15,/blog/magento-to-shopify-plus,mobile,1999.0,203.0,0.092,1344.0,842.0,Needs Improvement
2026-03-15,/blog/magento-to-shopify-plus,desktop,1169.0,94.0,0.044,744.0,150,Good
2026-03-22,/blog/magento-to-shopify-plus,mobile,2452.0,232.0,0.045,1406.0,1084.0,Needs Improvement
2026-03-22,/blog/magento-to-shopify-plus,desktop,1576.0,93.0,0.103,984.0,427.0,Needs Improvement
2026-03-29,/blog/magento-to-shopify-plus,mobile,1993.0,205.0,0.06,1304.0,880.0,Needs Improvement
2026-03-29,/blog/magento-to-shopify-plus,desktop,1224.0,94.0,0.033,700,150,Good
2026-04-05,/blog/magento-to-shopify-plus,mobile,1855.0,158.0,0.137,759.0,444.0,Needs Improvement
2026-04-05,/blog/magento-to-shopify-plus,desktop,1262.0,156.0,0.083,721.0,294.0,Good
2026-04-12,/blog/magento-to-shopify-plus,mobile,1939.0,255.0,0.018,1252.0,645.0,Needs Improvement
2026-04-12,/blog/magento-to-shopify-plus,desktop,1213.0,80.0,0.083,700,150,Good
2026-04-19,/blog/magento-to-shopify-plus,mobile,1616.0,183.0,0.204,722.0,320.0,Needs Improvement
2026-04-19,/blog/magento-to-shopify-plus,desktop,1075.0,107.0,0.024,700,150,Good
2026-04-26,/blog/magento-to-shopify-plus,mobile,2166.0,163.0,0.119,1114.0,590.0,Needs Improvement
2026-04-26,/blog/magento-to-shopify-plus,desktop,1135.0,125.0,0.084,700,150,Good
2025-11-02,/blog/bigcommerce-vs-shopify-plus,mobile,2229.0,226.0,0.004,1772.0,1276.0,Needs Improvement
2025-11-02,/blog/bigcommerce-vs-shopify-plus,desktop,1562.0,108.0,0.042,799.0,150,Good
2025-11-09,/blog/bigcommerce-vs-shopify-plus,mobile,2342.0,218.0,0.114,1331.0,1012.0,Needs Improvement
2025-11-09,/blog/bigcommerce-vs-shopify-plus,desktop,1514.0,56.0,0.081,700,329.0,Good
2025-11-16,/blog/bigcommerce-vs-shopify-plus,mobile,2408.0,200.0,0.13,1971.0,1614.0,Needs Improvement
2025-11-16,/blog/bigcommerce-vs-shopify-plus,desktop,1597.0,194.0,0.097,700,165.0,Good
2025-11-23,/blog/bigcommerce-vs-shopify-plus,mobile,2200.0,204.0,0.095,1299.0,806.0,Needs Improvement
2025-11-23,/blog/bigcommerce-vs-shopify-plus,desktop,1249.0,113.0,0.08,700,150,Good
2025-11-30,/blog/bigcommerce-vs-shopify-plus,mobile,1908.0,139.0,0.075,1411.0,849.0,Good
2025-11-30,/blog/bigcommerce-vs-shopify-plus,desktop,1353.0,129.0,0.082,700,369.0,Good
2025-12-07,/blog/bigcommerce-vs-shopify-plus,mobile,2704.0,192.0,0.06,1945.0,1390.0,Needs Improvement
2025-12-07,/blog/bigcommerce-vs-shopify-plus,desktop,1595.0,118.0,0.021,1188.0,753.0,Good
2025-12-14,/blog/bigcommerce-vs-shopify-plus,mobile,1776.0,247.0,0.068,700,150,Needs Improvement
2025-12-14,/blog/bigcommerce-vs-shopify-plus,desktop,1664.0,79.0,0.04,1262.0,628.0,Good
2025-12-21,/blog/bigcommerce-vs-shopify-plus,mobile,2274.0,203.0,0.01,1275.0,788.0,Needs Improvement
2025-12-21,/blog/bigcommerce-vs-shopify-plus,desktop,1453.0,127.0,0.041,922.0,535.0,Good
2025-12-28,/blog/bigcommerce-vs-shopify-plus,mobile,2436.0,221.0,0.07,1946.0,1530.0,Needs Improvement
2025-12-28,/blog/bigcommerce-vs-shopify-plus,desktop,1400.0,85.0,0.123,700,186.0,Needs Improvement
2026-01-04,/blog/bigcommerce-vs-shopify-plus,mobile,2128.0,148.0,0.073,1434.0,745.0,Good
2026-01-04,/blog/bigcommerce-vs-shopify-plus,desktop,1435.0,123.0,0.058,867.0,501.0,Good
2026-01-11,/blog/bigcommerce-vs-shopify-plus,mobile,2019.0,178.0,0.048,1484.0,1042.0,Good
2026-01-11,/blog/bigcommerce-vs-shopify-plus,desktop,1545.0,92.0,0.021,899.0,516.0,Good
2026-01-18,/blog/bigcommerce-vs-shopify-plus,mobile,1934.0,128.0,0.038,884.0,297.0,Good
2026-01-18,/blog/bigcommerce-vs-shopify-plus,desktop,1492.0,94.0,0.034,700,278.0,Good
2026-01-25,/blog/bigcommerce-vs-shopify-plus,mobile,1775.0,207.0,0.089,1130.0,636.0,Needs Improvement
2026-01-25,/blog/bigcommerce-vs-shopify-plus,desktop,1068.0,135.0,0.08,700,189.0,Good
2026-02-01,/blog/bigcommerce-vs-shopify-plus,mobile,2032.0,205.0,0.042,878.0,303.0,Needs Improvement
2026-02-01,/blog/bigcommerce-vs-shopify-plus,desktop,1306.0,128.0,0.089,700,150,Good
2026-02-08,/blog/bigcommerce-vs-shopify-plus,mobile,2095.0,195.0,0.019,1439.0,1081.0,Good
2026-02-08,/blog/bigcommerce-vs-shopify-plus,desktop,1351.0,151.0,0.015,700,164.0,Good
2026-02-15,/blog/bigcommerce-vs-shopify-plus,mobile,1897.0,176.0,0.058,1023.0,662.0,Good
2026-02-15,/blog/bigcommerce-vs-shopify-plus,desktop,1258.0,93.0,0.044,700,238.0,Good
2026-02-22,/blog/bigcommerce-vs-shopify-plus,mobile,1895.0,150.0,0.04,700,192.0,Good
2026-02-22,/blog/bigcommerce-vs-shopify-plus,desktop,1195.0,40,0.062,700,150,Good
2026-03-01,/blog/bigcommerce-vs-shopify-plus,mobile,1833.0,163.0,0.031,795.0,180.0,Good
2026-03-01,/blog/bigcommerce-vs-shopify-plus,desktop,1376.0,145.0,0.057,720.0,150,Good
2026-03-08,/blog/bigcommerce-vs-shopify-plus,mobile,1613.0,185.0,0.129,1138.0,557.0,Needs Improvement
2026-03-08,/blog/bigcommerce-vs-shopify-plus,desktop,1086.0,40,0.137,700,159.0,Needs Improvement
2026-03-15,/blog/bigcommerce-vs-shopify-plus,mobile,2028.0,199.0,0.048,1526.0,1136.0,Good
2026-03-15,/blog/bigcommerce-vs-shopify-plus,desktop,1121.0,75.0,0.019,700,266.0,Good
2026-03-22,/blog/bigcommerce-vs-shopify-plus,mobile,2184.0,172.0,0.062,1204.0,614.0,Good
2026-03-22,/blog/bigcommerce-vs-shopify-plus,desktop,1289.0,141.0,0.069,887.0,453.0,Good
2026-03-29,/blog/bigcommerce-vs-shopify-plus,mobile,1433.0,180.0,0.041,775.0,157.0,Good
2026-03-29,/blog/bigcommerce-vs-shopify-plus,desktop,972.0,47.0,0.04,700,358.0,Good
2026-04-05,/blog/bigcommerce-vs-shopify-plus,mobile,1716.0,187.0,0.088,834.0,432.0,Good
2026-04-05,/blog/bigcommerce-vs-shopify-plus,desktop,1228.0,137.0,0.0,700,397.0,Good
2026-04-12,/blog/bigcommerce-vs-shopify-plus,mobile,1403.0,159.0,0.092,700,348.0,Good
2026-04-12,/blog/bigcommerce-vs-shopify-plus,desktop,1151.0,109.0,0.132,700,284.0,Needs Improvement
2026-04-19,/blog/bigcommerce-vs-shopify-plus,mobile,1496.0,165.0,0.037,700,241.0,Good
2026-04-19,/blog/bigcommerce-vs-shopify-plus,desktop,949.0,53.0,0.028,700,392.0,Good
2026-04-26,/blog/bigcommerce-vs-shopify-plus,mobile,2017.0,251.0,0.135,1382.0,754.0,Needs Improvement
2026-04-26,/blog/bigcommerce-vs-shopify-plus,desktop,1364.0,87.0,0.099,700,221.0,Good
2025-11-02,/blog/plus-vs-advanced,mobile,3105.0,187.0,0.091,2018.0,1352.0,Needs Improvement
2025-11-02,/blog/plus-vs-advanced,desktop,2257.0,133.0,0.044,1343.0,857.0,Good
2025-11-09,/blog/plus-vs-advanced,mobile,3175.0,161.0,0.101,2573.0,2101.0,Needs Improvement
2025-11-09,/blog/plus-vs-advanced,desktop,2117.0,120.0,0.052,1554.0,1193.0,Good
2025-11-16,/blog/plus-vs-advanced,mobile,3407.0,170.0,0.008,2305.0,1707.0,Needs Improvement
2025-11-16,/blog/plus-vs-advanced,desktop,2230.0,99.0,0.044,1311.0,886.0,Good
2025-11-23,/blog/plus-vs-advanced,mobile,3075.0,143.0,0.042,2189.0,1866.0,Needs Improvement
2025-11-23,/blog/plus-vs-advanced,desktop,2267.0,72.0,0.099,1202.0,522.0,Good
2025-11-30,/blog/plus-vs-advanced,mobile,3325.0,195.0,0.033,2496.0,2157.0,Needs Improvement
2025-11-30,/blog/plus-vs-advanced,desktop,2004.0,75.0,0.025,1357.0,771.0,Good
2025-12-07,/blog/plus-vs-advanced,mobile,3115.0,191.0,0.109,2381.0,1690.0,Needs Improvement
2025-12-07,/blog/plus-vs-advanced,desktop,2046.0,104.0,0.055,1282.0,793.0,Good
2025-12-14,/blog/plus-vs-advanced,mobile,3311.0,187.0,0.099,2347.0,1794.0,Needs Improvement
2025-12-14,/blog/plus-vs-advanced,desktop,2033.0,104.0,0.119,1621.0,1058.0,Needs Improvement
2025-12-21,/blog/plus-vs-advanced,mobile,3298.0,197.0,0.051,2710.0,2099.0,Needs Improvement
2025-12-21,/blog/plus-vs-advanced,desktop,2157.0,106.0,0.059,963.0,402.0,Good
2025-12-28,/blog/plus-vs-advanced,mobile,2975.0,231.0,0.065,1889.0,1370.0,Needs Improvement
2025-12-28,/blog/plus-vs-advanced,desktop,2071.0,97.0,0.026,1168.0,580.0,Good
2026-01-04,/blog/plus-vs-advanced,mobile,3207.0,190.0,0.068,2332.0,1865.0,Needs Improvement
2026-01-04,/blog/plus-vs-advanced,desktop,2051.0,158.0,0.029,1110.0,482.0,Good
2026-01-11,/blog/plus-vs-advanced,mobile,2942.0,194.0,0.031,2068.0,1510.0,Needs Improvement
2026-01-11,/blog/plus-vs-advanced,desktop,2099.0,86.0,0.043,1204.0,681.0,Good
2026-01-18,/blog/plus-vs-advanced,mobile,2969.0,223.0,0.07,2239.0,1825.0,Needs Improvement
2026-01-18,/blog/plus-vs-advanced,desktop,1973.0,128.0,0.107,970.0,567.0,Needs Improvement
2026-01-25,/blog/plus-vs-advanced,mobile,3094.0,169.0,0.103,2353.0,1757.0,Needs Improvement
2026-01-25,/blog/plus-vs-advanced,desktop,1880.0,69.0,0.0,1167.0,732.0,Good
2026-02-01,/blog/plus-vs-advanced,mobile,3247.0,168.0,0.067,2505.0,2177.0,Needs Improvement
2026-02-01,/blog/plus-vs-advanced,desktop,2096.0,160.0,0.023,1242.0,777.0,Good
2026-02-08,/blog/plus-vs-advanced,mobile,3084.0,175.0,0.066,2024.0,1704.0,Needs Improvement
2026-02-08,/blog/plus-vs-advanced,desktop,2144.0,126.0,0.08,1597.0,1187.0,Good
2026-02-15,/blog/plus-vs-advanced,mobile,2835.0,166.0,0.04,2378.0,1877.0,Needs Improvement
2026-02-15,/blog/plus-vs-advanced,desktop,2036.0,133.0,0.074,1363.0,981.0,Good
2026-02-22,/blog/plus-vs-advanced,mobile,3319.0,143.0,0.105,2515.0,2129.0,Needs Improvement
2026-02-22,/blog/plus-vs-advanced,desktop,2016.0,95.0,0.07,823.0,423.0,Good
2026-03-01,/blog/plus-vs-advanced,mobile,2702.0,194.0,0.073,1964.0,1567.0,Needs Improvement
2026-03-01,/blog/plus-vs-advanced,desktop,1806.0,90.0,0.084,990.0,577.0,Good
2026-03-08,/blog/plus-vs-advanced,mobile,2901.0,223.0,0.032,2442.0,1812.0,Needs Improvement
2026-03-08,/blog/plus-vs-advanced,desktop,2066.0,156.0,0.041,951.0,455.0,Good
2026-03-15,/blog/plus-vs-advanced,mobile,2649.0,171.0,0.12,1817.0,1142.0,Needs Improvement
2026-03-15,/blog/plus-vs-advanced,desktop,1755.0,101.0,0.071,1084.0,402.0,Good
2026-03-22,/blog/plus-vs-advanced,mobile,2941.0,221.0,0.006,2124.0,1556.0,Needs Improvement
2026-03-22,/blog/plus-vs-advanced,desktop,1876.0,106.0,0.068,1459.0,847.0,Good
2026-03-29,/blog/plus-vs-advanced,mobile,2360.0,195.0,0.104,1806.0,1203.0,Needs Improvement
2026-03-29,/blog/plus-vs-advanced,desktop,1699.0,137.0,0.063,912.0,606.0,Good
2026-04-05,/blog/plus-vs-advanced,mobile,2418.0,234.0,0.014,1411.0,1016.0,Needs Improvement
2026-04-05,/blog/plus-vs-advanced,desktop,1882.0,40,0.037,948.0,282.0,Good
2026-04-12,/blog/plus-vs-advanced,mobile,2932.0,201.0,0.085,2246.0,1567.0,Needs Improvement
2026-04-12,/blog/plus-vs-advanced,desktop,1916.0,104.0,0.062,978.0,555.0,Good
2026-04-19,/blog/plus-vs-advanced,mobile,2489.0,192.0,0.017,2051.0,1382.0,Good
2026-04-19,/blog/plus-vs-advanced,desktop,1949.0,122.0,0.017,1455.0,1063.0,Good
2026-04-26,/blog/plus-vs-advanced,mobile,2999.0,173.0,0.103,2375.0,1926.0,Needs Improvement
2026-04-26,/blog/plus-vs-advanced,desktop,1881.0,155.0,0.108,1458.0,1113.0,Needs Improvement
2025-11-02,/blog/shopify-plus-pricing,mobile,3427.0,200.0,0.08,2396.0,2022.0,Needs Improvement
2025-11-02,/blog/shopify-plus-pricing,desktop,2067.0,105.0,0.049,1235.0,592.0,Good
2025-11-09,/blog/shopify-plus-pricing,mobile,3219.0,199.0,0.011,2770.0,2390.0,Needs Improvement
2025-11-09,/blog/shopify-plus-pricing,desktop,2095.0,96.0,0.101,1633.0,1148.0,Needs Improvement
2025-11-16,/blog/shopify-plus-pricing,mobile,3167.0,197.0,0.096,2245.0,1923.0,Needs Improvement
2025-11-16,/blog/shopify-plus-pricing,desktop,2033.0,192.0,0.117,1611.0,1077.0,Needs Improvement
2025-11-23,/blog/shopify-plus-pricing,mobile,3597.0,144.0,0.058,2818.0,2324.0,Needs Improvement
2025-11-23,/blog/shopify-plus-pricing,desktop,2011.0,117.0,0.067,1418.0,746.0,Good
2025-11-30,/blog/shopify-plus-pricing,mobile,3274.0,185.0,0.026,2428.0,1919.0,Needs Improvement
2025-11-30,/blog/shopify-plus-pricing,desktop,2235.0,99.0,0.124,1113.0,519.0,Needs Improvement
2025-12-07,/blog/shopify-plus-pricing,mobile,3003.0,153.0,0.074,2251.0,1736.0,Needs Improvement
2025-12-07,/blog/shopify-plus-pricing,desktop,2164.0,130.0,0.098,1639.0,1016.0,Good
2025-12-14,/blog/shopify-plus-pricing,mobile,3105.0,177.0,0.091,2652.0,2121.0,Needs Improvement
2025-12-14,/blog/shopify-plus-pricing,desktop,1941.0,71.0,0.122,1294.0,876.0,Needs Improvement
2025-12-21,/blog/shopify-plus-pricing,mobile,2804.0,107.0,0.036,1841.0,1195.0,Needs Improvement
2025-12-21,/blog/shopify-plus-pricing,desktop,2052.0,107.0,0.08,1296.0,623.0,Good
2025-12-28,/blog/shopify-plus-pricing,mobile,3138.0,227.0,0.028,2251.0,1902.0,Needs Improvement
2025-12-28,/blog/shopify-plus-pricing,desktop,1888.0,40,0.094,1438.0,746.0,Good
2026-01-04,/blog/shopify-plus-pricing,mobile,3255.0,159.0,0.015,2055.0,1609.0,Needs Improvement
2026-01-04,/blog/shopify-plus-pricing,desktop,1983.0,112.0,0.075,1182.0,738.0,Good
2026-01-11,/blog/shopify-plus-pricing,mobile,3400.0,181.0,0.0,2213.0,1774.0,Needs Improvement
2026-01-11,/blog/shopify-plus-pricing,desktop,1958.0,108.0,0.09,1466.0,1117.0,Good
2026-01-18,/blog/shopify-plus-pricing,mobile,2836.0,232.0,0.073,1837.0,1530.0,Needs Improvement
2026-01-18,/blog/shopify-plus-pricing,desktop,2119.0,106.0,0.054,1687.0,1062.0,Good
2026-01-25,/blog/shopify-plus-pricing,mobile,2592.0,192.0,0.06,2127.0,1683.0,Needs Improvement
2026-01-25,/blog/shopify-plus-pricing,desktop,1841.0,129.0,0.033,1050.0,426.0,Good
2026-02-01,/blog/shopify-plus-pricing,mobile,2738.0,161.0,0.127,2095.0,1454.0,Needs Improvement
2026-02-01,/blog/shopify-plus-pricing,desktop,1550.0,91.0,0.045,1113.0,694.0,Good
2026-02-08,/blog/shopify-plus-pricing,mobile,2731.0,183.0,0.033,2326.0,1767.0,Needs Improvement
2026-02-08,/blog/shopify-plus-pricing,desktop,1771.0,59.0,0.071,1096.0,571.0,Good
2026-02-15,/blog/shopify-plus-pricing,mobile,2956.0,201.0,0.045,2314.0,1740.0,Needs Improvement
2026-02-15,/blog/shopify-plus-pricing,desktop,1925.0,154.0,0.1,1359.0,751.0,Needs Improvement
2026-02-22,/blog/shopify-plus-pricing,mobile,3026.0,201.0,0.092,2043.0,1472.0,Needs Improvement
2026-02-22,/blog/shopify-plus-pricing,desktop,1739.0,119.0,0.062,1297.0,835.0,Good
2026-03-01,/blog/shopify-plus-pricing,mobile,2990.0,147.0,0.051,2065.0,1403.0,Needs Improvement
2026-03-01,/blog/shopify-plus-pricing,desktop,1858.0,72.0,0.057,1194.0,497.0,Good
2026-03-08,/blog/shopify-plus-pricing,mobile,3012.0,250.0,0.079,2596.0,2100.0,Needs Improvement
2026-03-08,/blog/shopify-plus-pricing,desktop,1913.0,141.0,0.042,1094.0,623.0,Good
2026-03-15,/blog/shopify-plus-pricing,mobile,2429.0,193.0,0.071,1966.0,1302.0,Good
2026-03-15,/blog/shopify-plus-pricing,desktop,1823.0,166.0,0.116,956.0,406.0,Needs Improvement
2026-03-22,/blog/shopify-plus-pricing,mobile,3312.0,229.0,0.036,2600.0,2058.0,Needs Improvement
2026-03-22,/blog/shopify-plus-pricing,desktop,2076.0,100.0,0.127,1252.0,649.0,Needs Improvement
2026-03-29,/blog/shopify-plus-pricing,mobile,3000.0,235.0,0.052,2152.0,1493.0,Needs Improvement
2026-03-29,/blog/shopify-plus-pricing,desktop,1671.0,59.0,0.068,1139.0,575.0,Good
2026-04-05,/blog/shopify-plus-pricing,mobile,2427.0,160.0,0.084,1299.0,625.0,Good
2026-04-05,/blog/shopify-plus-pricing,desktop,1579.0,92.0,0.064,1158.0,817.0,Good
2026-04-12,/blog/shopify-plus-pricing,mobile,2357.0,169.0,0.037,1501.0,1091.0,Good
2026-04-12,/blog/shopify-plus-pricing,desktop,1696.0,143.0,0.041,1240.0,572.0,Good
2026-04-19,/blog/shopify-plus-pricing,mobile,2725.0,160.0,0.051,2146.0,1598.0,Needs Improvement
2026-04-19,/blog/shopify-plus-pricing,desktop,1949.0,100.0,0.033,1381.0,1003.0,Good
2026-04-26,/blog/shopify-plus-pricing,mobile,2288.0,167.0,0.12,1243.0,650.0,Needs Improvement
2026-04-26,/blog/shopify-plus-pricing,desktop,1543.0,138.0,0.078,721.0,278.0,Good
